id	mean-document-word-length
9593	4.3076923076923075
9594	4.3076923076923075
9595	4.3076923076923075
9596	4.3076923076923075
9597	4.293624161073826
9598	4.545454545454546
9599	4.419354838709677
9600	4.661290322580645
9601	4.280851063829787
9602	3.9375
9603	4.0
9604	4.076233183856503
9605	4.112068965517241
9606	4.112068965517241
9607	4.112068965517241
9608	4.112068965517241
9609	4.112068965517241
9610	4.112068965517241
9611	4.288235294117647
9612	4.208333333333333
9613	4.527027027027027
9614	4.6909090909090905
9615	4.123076923076923
9616	4.123076923076923
9617	4.123076923076923
9618	4.123076923076923
9619	4.280821917808219
9620	3.4782608695652173
9621	3.73972602739726
9622	4.5
9623	4.3580246913580245
9624	4.166666666666667
9625	4.0
9626	4.097222222222222
9627	4.097222222222222
9628	4.097222222222222
9629	4.097222222222222
9630	4.097222222222222
9631	4.097222222222222
9632	4.097222222222222
9633	3.9525316455696204
9634	4.125
9635	4.279850746268656
9636	4.225
9637	3.3333333333333335
9638	4.2773722627737225
9639	4.2773722627737225
9640	4.2773722627737225
9641	4.2773722627737225
9642	4.2773722627737225
9643	3.7481751824817517
9644	4.259336099585062
9645	4.17910447761194
9646	4.48051948051948
9647	4.48051948051948
9648	4.48051948051948
9649	3.8446601941747574
9650	4.766666666666667
9651	4.301587301587301
9652	2.75
9653	4.252525252525253
9654	3.867021276595745
9655	3.933333333333333
9656	3.933333333333333
9657	3.933333333333333
9658	3.933333333333333
9659	3.933333333333333
9660	3.933333333333333
9661	4.36117381489842
9662	4.836956521739131
9663	4.2560975609756095
9664	3.6666666666666665
9665	4.5307262569832405
9666	5.0
9667	4.0
9668	4.270588235294118
9669	4.733155436957972
9670	4.142857142857143
9671	4.5
9672	4.025
9673	3.967741935483871
9674	4.452830188679245
9675	3.6153846153846154
9676	3.4696969696969697
9677	4.363636363636363
9678	4.083333333333333
9679	4.0508474576271185
9680	3.858490566037736
9681	4.428571428571429
9682	3.1666666666666665
9683	4.076923076923077
9684	3.3947368421052633
9685	3.8125
9686	4.4
9687	3.8551724137931034
9688	4.095238095238095
9689	4.322222222222222
9690	3.263157894736842
9691	3.3333333333333335
9692	3.0
9693	3.923076923076923
9694	5.285714285714286
9695	4.3322475570032575
9696	4.1768707482993195
9697	4.1768707482993195
9698	4.1768707482993195
9699	4.1768707482993195
9700	4.1768707482993195
9701	4.1768707482993195
9702	4.1768707482993195
9703	4.1768707482993195
9704	4.1768707482993195
9705	4.1768707482993195
9706	4.1768707482993195
9707	4.1768707482993195
9708	4.1768707482993195
9709	4.1768707482993195
9710	4.1768707482993195
9711	4.1768707482993195
9712	4.1768707482993195
9713	4.1768707482993195
9714	4.1768707482993195
9715	4.1768707482993195
9716	4.1768707482993195
9717	4.1768707482993195
9718	4.1768707482993195
9719	4.1768707482993195
9720	4.1768707482993195
9721	4.1768707482993195
9722	4.1768707482993195
9723	4.1768707482993195
9724	4.1768707482993195
9725	4.1768707482993195
9726	4.1768707482993195
9727	4.1768707482993195
9728	4.1768707482993195
9729	4.1768707482993195
9730	4.1768707482993195
9731	4.3577981651376145
9732	4.395939086294416
9733	3.8838383838383836
9734	3.8838383838383836
9735	4.390977443609023
9736	4.139013452914798
9737	3.111111111111111
9738	4.26056338028169
9739	4.166666666666667
9740	4.166666666666667
9741	4.166666666666667
9742	4.166666666666667
9743	4.523287671232877
9744	4.304761904761905
9745	2.9565217391304346
9746	4.1347708894878705
9747	4.426695842450766
9748	4.052631578947368
9749	4.363636363636363
9750	2.857142857142857
9751	3.380952380952381
9752	4.072847682119205
9753	4.909090909090909
9754	4.909090909090909
9755	4.909090909090909
9756	4.909090909090909
9757	4.909090909090909
9758	4.909090909090909
9759	4.909090909090909
9760	4.909090909090909
9761	4.909090909090909
9762	4.909090909090909
9763	4.1345029239766085
9764	4.629213483146067
9765	4.553571428571429
9766	5.176470588235294
9767	4.0
9768	4.0
9769	4.0
9770	4.0
9771	4.2063492063492065
9772	3.856115107913669
9773	3.980392156862745
9774	4.032967032967033
9775	4.032967032967033
9776	4.032967032967033
9777	4.425
9778	4.122119815668203
9779	4.7
9780	3.722972972972973
9781	3.2857142857142856
9782	4.258373205741627
9783	4.090909090909091
9784	3.111111111111111
9785	4.156558533145275
9786	4.156558533145275
9787	4.156558533145275
9788	4.156558533145275
9789	4.156558533145275
9790	4.156558533145275
9791	4.156558533145275
9792	4.156558533145275
9793	4.02510460251046
9794	4.245614035087719
9795	3.473684210526316
9796	4.344827586206897
9797	4.148255813953488
9798	3.2222222222222223
9799	4.117647058823529
9800	4.316993464052287
9801	5.571428571428571
9802	1.6
9803	4.84375
9804	4.163716814159292
9805	3.727272727272727
9806	5.066666666666666
9807	3.4
9808	3.825
9809	4.2
9810	4.2
9811	4.2
9812	4.2
9813	4.2
9814	4.2
9815	4.2
9816	4.2
9817	4.2
9818	4.2
9819	4.2
9820	4.2
9821	4.2
9822	4.2
9823	4.2
9824	4.2
9825	4.273584905660377
9826	3.0
9827	3.9863013698630136
9828	3.9863013698630136
9829	4.372781065088757
9830	3.4
9831	3.1666666666666665
9832	4.0
9833	4.0
9834	4.0
9835	4.04
9836	4.363636363636363
9837	5.166666666666667
9838	4.069767441860465
9839	3.978723404255319
9840	3.978723404255319
9841	3.978723404255319
9842	3.978723404255319
9843	4.043086172344689
9844	3.0
9845	4.230769230769231
9846	3.6341463414634148
9847	4.866666666666666
9848	3.864
9849	4.0
9850	5.181818181818182
9851	4.075268817204301
9852	4.572727272727272
9853	4.572727272727272
9854	4.572727272727272
9855	4.572727272727272
9856	4.572727272727272
9857	4.572727272727272
9858	4.572727272727272
9859	4.572727272727272
9860	4.572727272727272
9861	3.761904761904762
9862	4.127659574468085
9863	3.823529411764706
9864	3.6
9865	2.75
9866	5.0
9867	4.375
9868	4.375
9869	4.375
9870	4.375
9871	4.375
9872	4.375
9873	4.373015873015873
9874	4.5
9875	4.651162790697675
9876	4.651162790697675
9877	4.4222222222222225
9878	3.4
9879	4.18018018018018
9880	4.5525525525525525
9881	3.7777777777777777
9882	4.212121212121212
9883	3.625
9884	3.625
9885	3.625
9886	3.625
9887	3.625
9888	3.625
9889	4.492700729927007
9890	4.3609467455621305
9891	5.111111111111111
9892	4.0
9893	3.0
9894	2.5
9895	3.4285714285714284
9896	3.0
9897	4.066666666666666
9898	4.0
9899	4.714285714285714
9900	4.21505376344086
9901	4.339869281045751
9902	3.7315436241610738
9903	3.7
9904	5.0
9905	3.6666666666666665
9906	4.166666666666667
9907	3.6666666666666665
9908	4.857142857142857
9909	4.333333333333333
9910	4.333333333333333
9911	4.333333333333333
9912	4.333333333333333
9913	4.333333333333333
9914	4.333333333333333
9915	4.333333333333333
9916	4.333333333333333
9917	4.333333333333333
9918	4.333333333333333
9919	4.333333333333333
9920	4.333333333333333
9921	4.333333333333333
9922	4.333333333333333
9923	4.333333333333333
9924	4.333333333333333
9925	4.333333333333333
9926	4.333333333333333
9927	4.333333333333333
9928	4.333333333333333
9929	4.431372549019608
9930	4.037351443123939
9931	4.378378378378378
9932	4.532467532467533
9933	4.5
9934	4.555555555555555
9935	3.8181818181818183
9936	3.8181818181818183
9937	3.8181818181818183
9938	3.8181818181818183
9939	3.8181818181818183
9940	3.8181818181818183
9941	4.2105263157894735
9942	3.3
9943	3.911392405063291
9944	3.380952380952381
9945	4.056603773584905
9946	4.35
9947	4.35
9948	4.35
9949	4.35
9950	4.35
9951	4.545774647887324
9952	3.3333333333333335
9953	4.075
9954	4.0
9955	4.631578947368421
9956	3.25
9957	4.785714285714286
9958	4.211538461538462
9959	4.591836734693878
9960	4.591836734693878
9961	4.591836734693878
9962	4.591836734693878
9963	4.591836734693878
9964	4.591836734693878
9965	4.591836734693878
9966	4.591836734693878
9967	4.482758620689655
9968	4.428571428571429
9969	3.861111111111111
9970	3.75
9971	4.246753246753247
9972	1.6666666666666667
9973	3.92
9974	2.5
9975	4.590909090909091
9976	4.325443786982248
9977	3.2
9978	4.338983050847458
9979	3.2
9980	4.105263157894737
9981	3.6666666666666665
9982	3.75
9983	3.911111111111111
9984	3.911111111111111
9985	3.911111111111111
9986	3.911111111111111
9987	3.911111111111111
9988	3.911111111111111
9989	3.911111111111111
9990	3.911111111111111
9991	3.911111111111111
9992	3.911111111111111
9993	3.911111111111111
9994	3.911111111111111
9995	3.911111111111111
9996	3.911111111111111
9997	3.911111111111111
9998	3.911111111111111
9999	3.6
10000	4.425373134328358
10001	4.538461538461538
10002	4.67741935483871
10003	4.402714932126697
10004	4.708333333333333
10005	3.5
10006	3.7857142857142856
10007	4.655172413793103
10008	4.655172413793103
10009	4.655172413793103
10010	4.655172413793103
10011	4.655172413793103
10012	4.655172413793103
10013	4.655172413793103
10014	4.655172413793103
10015	4.136363636363637
10016	4.1265822784810124
10017	4.579545454545454
10018	3.6956521739130435
10019	4.607142857142857
10020	4.446428571428571
10021	4.21578947368421
10022	3.830188679245283
10023	3.830188679245283
10024	3.830188679245283
10025	3.830188679245283
10026	3.830188679245283
10027	3.830188679245283
10028	3.830188679245283
10029	4.440677966101695
10030	3.8055555555555554
10031	4.1568627450980395
10032	4.375
10033	4.384615384615385
10034	4.046728971962617
10035	4.612903225806452
10036	2.8333333333333335
10037	3.95
10038	4.104651162790698
10039	4.395348837209302
10040	4.27536231884058
10041	4.125
10042	4.524590163934426
10043	4.524590163934426
10044	4.524590163934426
10045	4.524590163934426
10046	4.524590163934426
10047	4.524590163934426
10048	4.524590163934426
10049	4.524590163934426
10050	4.524590163934426
10051	4.524590163934426
10052	4.524590163934426
10053	4.524590163934426
10054	4.524590163934426
10055	3.0
10056	1.8571428571428572
10057	4.278931750741839
10058	3.8309859154929575
10059	3.9805825242718447
10060	4.013333333333334
10061	4.5625
10062	4.5625
10063	4.5625
10064	4.5625
10065	4.5625
10066	4.5625
10067	4.239074550128534
10068	3.861111111111111
10069	5.75
10070	4.857142857142857
10071	2.75
10072	4.465277777777778
10073	4.8
10074	4.137546468401487
10075	4.288135593220339
10076	4.228346456692913
10077	4.15625
10078	4.057142857142857
10079	2.6666666666666665
10080	4.03030303030303
10081	3.8260869565217392
10082	4.092436974789916
10083	4.888888888888889
10084	3.0
10085	3.9625
10086	4.2
10087	4.375
10088	4.090909090909091
10089	4.367149758454106
10090	4.424908424908425
10091	3.975
10092	3.4642857142857144
10093	3.9210526315789473
10094	4.0
10095	3.975
10096	2.875
10097	4.545454545454546
10098	4.390804597701149
10099	2.0
10100	3.4
10101	4.5
10102	4.5
10103	4.5
10104	4.5
10105	4.5
10106	4.5
10107	4.5
10108	4.5
10109	4.5
10110	4.5
10111	4.5
10112	4.5
10113	4.5
10114	4.5
10115	4.5
10116	4.5
10117	4.5
10118	4.5
10119	4.5
10120	4.5
10121	4.5
10122	4.5
10123	4.5
10124	4.5
10125	4.5
10126	4.5
10127	4.5
10128	4.5
10129	4.5
10130	4.5
10131	4.5
10132	4.5
10133	4.5
10134	4.5
10135	3.9101123595505616
10136	4.35042735042735
10137	4.45
10138	3.8333333333333335
10139	4.455696202531645
10140	4.257142857142857
10141	3.4285714285714284
10142	3.6666666666666665
10143	3.125
10144	3.5555555555555554
10145	4.244897959183674
10146	4.340909090909091
10147	4.340909090909091
10148	4.340909090909091
10149	4.340909090909091
10150	4.340909090909091
10151	4.340909090909091
10152	4.340909090909091
10153	4.340909090909091
10154	4.340909090909091
10155	4.340909090909091
10156	4.340909090909091
10157	4.325539568345324
10158	4.05050505050505
10159	4.611111111111111
10160	4.909090909090909
10161	4.909090909090909
10162	4.909090909090909
10163	4.3343373493975905
10164	3.984848484848485
10165	4.375796178343949
10166	4.0
10167	4.2105263157894735
10168	4.041666666666667
10169	4.041666666666667
10170	4.041666666666667
10171	4.041666666666667
10172	4.041666666666667
10173	2.4
10174	4.363636363636363
10175	4.075
10176	3.8333333333333335
10177	2.75
10178	3.96875
10179	4.14
10180	3.869565217391304
10181	4.333333333333333
10182	4.333333333333333
10183	4.333333333333333
10184	4.333333333333333
10185	4.333333333333333
10186	4.333333333333333
10187	4.333333333333333
10188	4.333333333333333
10189	4.42057761732852
10190	3.4
10191	3.7142857142857144
10192	3.6666666666666665
10193	2.75
10194	4.0520231213872835
10195	4.454545454545454
10196	3.9166666666666665
10197	4.891891891891892
10198	4.235294117647059
10199	4.235294117647059
10200	4.235294117647059
10201	4.235294117647059
10202	4.235294117647059
10203	4.235294117647059
10204	4.235294117647059
10205	4.235294117647059
10206	4.235294117647059
10207	4.265822784810126
10208	4.285714285714286
10209	2.857142857142857
10210	4.595505617977528
10211	4.228070175438597
10212	1.75
10213	2.6666666666666665
10214	4.428571428571429
10215	4.428571428571429
10216	4.428571428571429
10217	4.428571428571429
10218	4.428571428571429
10219	4.428571428571429
10220	4.428571428571429
10221	4.510489510489511
10222	4.31404958677686
10223	4.294736842105263
10224	5.285714285714286
10225	3.5714285714285716
10226	3.5714285714285716
10227	3.5714285714285716
10228	3.5714285714285716
10229	4.56989247311828
10230	4.411255411255412
10231	3.9130434782608696
10232	4.592592592592593
10233	3.8181818181818183
10234	3.7
10235	4.0
10236	4.426666666666667
10237	4.333333333333333
10238	4.333333333333333
10239	4.333333333333333
10240	4.333333333333333
10241	4.333333333333333
10242	4.333333333333333
10243	4.333333333333333
10244	4.333333333333333
10245	4.520215633423181
10246	5.029411764705882
10247	4.151079136690647
10248	5.0
10249	4.423076923076923
10250	4.317073170731708
10251	4.288461538461538
10252	4.2823529411764705
10253	3.4
10254	4.411764705882353
10255	3.911111111111111
10256	3.4
10257	4.447368421052632
10258	2.875
10259	4.22972972972973
10260	4.666666666666667
10261	3.857142857142857
10262	4.383561643835616
10263	3.5714285714285716
10264	3.5714285714285716
10265	3.5714285714285716
10266	3.5714285714285716
10267	3.5714285714285716
10268	3.5714285714285716
10269	3.5714285714285716
10270	3.5714285714285716
10271	3.5714285714285716
10272	3.5714285714285716
10273	3.5714285714285716
10274	3.5714285714285716
10275	3.5714285714285716
10276	3.5714285714285716
10277	3.5714285714285716
10278	3.5714285714285716
10279	4.258278145695364
10280	4.0
10281	4.256578947368421
10282	5.111111111111111
10283	3.2222222222222223
10284	4.363636363636363
10285	4.380281690140845
10286	4.2075471698113205
10287	4.2075471698113205
10288	4.2075471698113205
10289	4.2075471698113205
10290	4.2075471698113205
10291	4.2075471698113205
10292	4.2075471698113205
10293	4.425
10294	4.122119815668203
10295	4.7
10296	3.722972972972973
10297	3.2857142857142856
10298	4.258373205741627
10299	4.090909090909091
10300	3.111111111111111
10301	4.156558533145275
10302	4.156558533145275
10303	4.156558533145275
10304	4.156558533145275
10305	4.156558533145275
10306	4.156558533145275
10307	4.156558533145275
10308	4.156558533145275
10309	3.6206896551724137
10310	4.113636363636363
10311	4.388888888888889
10312	4.076086956521739
10313	4.076086956521739
10314	4.076086956521739
10315	3.6
10316	4.239795918367347
10317	4.228571428571429
10318	4.5
10319	4.375
10320	3.793103448275862
10321	3.793103448275862
10322	3.793103448275862
10323	3.793103448275862
10324	3.793103448275862
10325	4.401425178147268
10326	4.766081871345029
10327	4.50625
10328	4.536585365853658
10329	4.536585365853658
10330	4.536585365853658
10331	4.1458026509572905
10332	3.6
10333	4.416666666666667
10334	4.026315789473684
10335	4.026315789473684
10336	4.026315789473684
10337	4.383928571428571
10338	4.438775510204081
10339	4.097560975609756
10340	4.097560975609756
10341	4.5092592592592595
10342	4.544117647058823
10343	4.1117533718689785
10344	3.111111111111111
10345	4.109929078014185
10346	4.686274509803922
10347	4.686274509803922
10348	4.686274509803922
10349	4.362275449101796
10350	4.294117647058823
10351	4.511627906976744
10352	4.7272727272727275
10353	4.7272727272727275
10354	4.7272727272727275
10355	4.214669051878354
10356	4.245967741935484
10357	3.85
10358	4.356435643564357
10359	3.888888888888889
10360	3.888888888888889
10361	3.888888888888889
10362	3.888888888888889
10363	4.518590998043053
10364	4.254237288135593
10365	4.592
10366	3.8055555555555554
10367	3.9
10368	4.204081632653061
10369	4.4375
10370	4.4375
10371	4.4375
10372	4.4375
10373	4.69172932330827
10374	4.032258064516129
10375	4.258426966292135
10376	4.094117647058823
10377	3.8421052631578947
10378	4.3076923076923075
10379	3.2
10380	3.953846153846154
10381	4.375
10382	3.6
10383	4.532863849765258
10384	4.0
10385	3.4444444444444446
10386	4.206896551724138
10387	4.224489795918367
10388	4.363636363636363
10389	4.325581395348837
10390	4.25
10391	4.25
10392	4.25
10393	4.25
10394	4.25
10395	4.25
10396	4.25
10397	4.25
10398	4.25
10399	4.25
10400	4.25
10401	4.25
10402	4.25
10403	4.25
10404	4.25
10405	4.25
10406	4.25
10407	4.231111111111111
10408	4.425925925925926
10409	4.509433962264151
10410	4.509433962264151
10411	4.113636363636363
10412	4.18705035971223
10413	4.114391143911439
10414	4.696969696969697
10415	4.107142857142857
10416	4.142857142857143
10417	4.25
10418	4.25
10419	4.25
10420	4.25
10421	4.25
10422	4.25
10423	4.584302325581396
10424	4.418181818181818
10425	2.5
10426	4.428571428571429
10427	3.5
10428	3.9
10429	5.25
10430	4.626666666666667
10431	4.626666666666667
10432	4.626666666666667
10433	4.626666666666667
10434	4.626666666666667
10435	4.626666666666667
10436	4.626666666666667
10437	4.432098765432099
10438	3.6538461538461537
10439	4.46875
10440	4.46875
10441	4.417607223476298
10442	4.284313725490196
10443	4.696969696969697
10444	4.04
10445	4.246478873239437
10446	3.869565217391304
10447	3.869565217391304
10448	3.869565217391304
10449	3.869565217391304
10450	3.869565217391304
10451	4.4010889292196005
10452	4.308641975308642
10453	4.478260869565218
10454	4.071428571428571
10455	4.509803921568627
10456	4.509803921568627
10457	4.509803921568627
10458	4.509803921568627
10459	4.42245199409158
10460	4.627450980392157
10461	4.649122807017544
10462	4.55
10463	4.344262295081967
10464	4.344262295081967
10465	4.279093717816684
10466	4.219512195121951
10467	5.653846153846154
10468	4.612244897959184
10469	5.266666666666667
10470	4.0
10471	4.213235294117647
10472	3.4285714285714284
10473	3.5
10474	3.6363636363636362
10475	4.088235294117647
10476	4.409090909090909
10477	4.409090909090909
10478	4.409090909090909
10479	4.409090909090909
10480	4.409090909090909
10481	4.409090909090909
10482	4.409090909090909
10483	4.409090909090909
10484	4.409090909090909
10485	4.409090909090909
10486	4.409090909090909
10487	5.277777777777778
10488	4.178707224334601
10489	3.5
10490	3.857142857142857
10491	3.25
10492	4.15625
10493	4.5
10494	6.75
10495	4.137931034482759
10496	3.923076923076923
10497	4.285714285714286
10498	4.27536231884058
10499	3.8360655737704916
10500	5.235294117647059
10501	4.325242718446602
10502	4.285714285714286
10503	4.394736842105263
10504	4.394736842105263
10505	4.394736842105263
10506	4.394736842105263
10507	4.394736842105263
10508	4.394736842105263
10509	4.394736842105263
10510	4.394736842105263
10511	4.394736842105263
10512	4.394736842105263
10513	4.394736842105263
10514	4.394736842105263
10515	4.394736842105263
10516	4.394736842105263
10517	4.394736842105263
10518	4.394736842105263
10519	4.546125461254612
10520	4.288770053475936
10521	4.090909090909091
10522	4.384615384615385
10523	4.488636363636363
10524	4.488636363636363
10525	4.488636363636363
10526	4.488636363636363
10527	4.71306209850107
10528	4.119047619047619
10529	4.585365853658536
10530	3.8
10531	3.8
10532	3.8
10533	4.625
10534	3.5
10535	4.394255874673629
10536	4.24
10537	4.24
10538	4.24
10539	4.5363457760314345
10540	4.913043478260869
10541	4.777777777777778
10542	4.866666666666666
10543	3.7872340425531914
10544	4.470588235294118
10545	4.506024096385542
10546	4.36734693877551
10547	4.36734693877551
10548	4.36734693877551
10549	4.36734693877551
10550	4.36734693877551
10551	4.36734693877551
10552	4.36734693877551
10553	4.872448979591836
10554	4.25
10555	4.84
10556	4.446902654867257
10557	3.9545454545454546
10558	4.483870967741935
10559	4.483870967741935
10560	4.483870967741935
10561	4.483870967741935
10562	4.483870967741935
10563	4.201938610662359
10564	4.242937853107344
10565	4.0
10566	4.7272727272727275
10567	4.7272727272727275
10568	4.7272727272727275
10569	4.335892514395393
10570	4.145
10571	4.595238095238095
10572	3.3333333333333335
10573	4.282051282051282
10574	3.880952380952381
10575	3.880952380952381
10576	3.880952380952381
10577	3.880952380952381
10578	3.880952380952381
10579	4.333815028901734
10580	4.340909090909091
10581	4.868852459016393
10582	4.742857142857143
10583	4.742857142857143
10584	4.742857142857143
10585	4.48397976391231
10586	5.583333333333333
10587	5.0
10588	4.304347826086956
10589	4.0
10590	4.377142857142857
10591	4.262135922330097
10592	4.23
10593	4.23
10594	4.23
10595	4.23
10596	4.23
10597	4.23
10598	4.23
10599	4.331950207468879
10600	4.135922330097087
10601	4.525252525252525
10602	3.789473684210526
10603	4.84375
10604	4.461538461538462
10605	3.888888888888889
10606	3.75
10607	4.108108108108108
10608	4.108108108108108
10609	4.108108108108108
10610	4.108108108108108
10611	4.108108108108108
10612	4.108108108108108
10613	4.108108108108108
10614	4.108108108108108
10615	4.0641399416909625
10616	4.245283018867925
10617	4.163841807909605
10618	4.252631578947368
10619	4.34
10620	3.6666666666666665
10621	3.75
10622	4.491525423728813
10623	4.491525423728813
10624	4.491525423728813
10625	4.491525423728813
10626	4.491525423728813
10627	4.491525423728813
10628	4.491525423728813
10629	4.438162544169611
10630	3.6551724137931036
10631	4.5025641025641026
10632	5.097222222222222
10633	4.338461538461538
10634	4.5
10635	4.589743589743589
10636	4.7727272727272725
10637	4.7727272727272725
10638	4.7727272727272725
10639	4.7727272727272725
10640	4.7727272727272725
10641	4.7727272727272725
10642	4.7727272727272725
10643	4.215311004784689
10644	4.425
10645	3.0
10646	4.251798561151079
10647	4.324324324324325
10648	4.666666666666667
10649	4.118012422360248
10650	4.714285714285714
10651	4.5
10652	4.376470588235295
10653	3.0833333333333335
10654	3.875
10655	3.875
10656	3.875
10657	3.875
10658	3.875
10659	3.875
10660	3.875
10661	3.875
10662	3.875
10663	3.875
10664	3.875
10665	4.3744292237442925
10666	4.589887640449438
10667	4.475524475524476
10668	5.333333333333333
10669	3.9047619047619047
10670	3.9215686274509802
10671	4.523809523809524
10672	3.6666666666666665
10673	4.54074074074074
10674	4.333333333333333
10675	4.333333333333333
10676	4.875
10677	3.933333333333333
10678	4.54054054054054
10679	4.131578947368421
10680	4.131578947368421
10681	4.131578947368421
10682	4.131578947368421
10683	4.131578947368421
10684	4.131578947368421
10685	4.131578947368421
10686	4.131578947368421
10687	4.131578947368421
10688	4.131578947368421
10689	4.131578947368421
10690	4.131578947368421
10691	4.131578947368421
10692	4.131578947368421
10693	4.143884892086331
10694	4.410714285714286
10695	5.0
10696	4.143459915611814
10697	4.3076923076923075
10698	4.375
10699	4.0
10700	3.9
10701	4.319796954314721
10702	4.178571428571429
10703	4.178571428571429
10704	4.178571428571429
10705	4.178571428571429
10706	4.178571428571429
10707	4.178571428571429
10708	4.178571428571429
10709	4.178571428571429
10710	4.178571428571429
10711	4.613839285714286
10712	5.11340206185567
10713	3.9454545454545453
10714	4.888888888888889
10715	4.78125
10716	4.631578947368421
10717	4.0
10718	3.8076923076923075
10719	4.257575757575758
10720	4.257575757575758
10721	4.257575757575758
10722	4.257575757575758
10723	4.257575757575758
10724	4.257575757575758
10725	4.257575757575758
10726	4.257575757575758
10727	3.7058823529411766
10728	4.0
10729	4.082089552238806
10730	4.203488372093023
10731	3.8620689655172415
10732	5.041666666666667
10733	3.5
10734	3.875
10735	4.472222222222222
10736	4.472222222222222
10737	4.472222222222222
10738	4.472222222222222
10739	4.472222222222222
10740	4.472222222222222
10741	4.472222222222222
10742	4.472222222222222
10743	4.38768115942029
10744	4.338709677419355
10745	3.9285714285714284
10746	5.2727272727272725
10747	4.641666666666667
10748	4.641666666666667
10749	4.641666666666667
10750	4.641666666666667
10751	4.279456193353474
10752	3.6363636363636362
10753	3.4
10754	4.318181818181818
10755	4.214285714285714
10756	4.214285714285714
10757	4.214285714285714
10758	4.214285714285714
10759	4.504731861198739
10760	4.285714285714286
10761	4.866666666666666
10762	3.3333333333333335
10763	4.333333333333333
10764	3.909090909090909
10765	3.909090909090909
10766	3.909090909090909
10767	3.909090909090909
10768	3.909090909090909
10769	4.941008563273074
10770	4.560283687943262
10771	4.303571428571429
10772	4.52
10773	4.923076923076923
10774	4.0
10775	5.117647058823529
10776	4.358974358974359
10777	4.932330827067669
10778	3.8313253012048194
10779	4.578947368421052
10780	4.578947368421052
10781	4.578947368421052
10782	4.578947368421052
10783	4.578947368421052
10784	4.578947368421052
10785	4.578947368421052
10786	4.578947368421052
10787	4.578947368421052
10788	4.578947368421052
10789	4.463503649635037
10790	4.5
10791	3.4
10792	4.633540372670807
10793	4.184801381692574
10794	4.109144542772861
10795	3.5
10796	4.037974683544304
10797	4.2444444444444445
10798	3.652173913043478
10799	4.522388059701493
10800	4.8125
10801	4.174757281553398
10802	4.222222222222222
10803	4.8
10804	3.5
10805	3.625
10806	13.0
10807	3.4
10808	3.3333333333333335
10809	4.106951871657754
10810	4.3125
10811	3.5555555555555554
10812	7.625
10813	4.580882352941177
10814	4.580882352941177
10815	4.580882352941177
10816	4.580882352941177
10817	4.580882352941177
10818	4.580882352941177
10819	4.580882352941177
10820	4.580882352941177
10821	4.580882352941177
10822	4.580882352941177
10823	4.580882352941177
10824	4.580882352941177
10825	4.580882352941177
10826	4.580882352941177
10827	4.580882352941177
10828	4.580882352941177
10829	4.580882352941177
10830	4.580882352941177
10831	4.580882352941177
10832	4.580882352941177
10833	4.68361581920904
10834	4.0
10835	4.056603773584905
10836	4.4307909604519775
10837	4.274725274725275
10838	4.274725274725275
10839	4.285992217898833
10840	4.0
10841	4.111111111111111
10842	4.083333333333333
10843	4.708333333333333
10844	4.6
10845	4.013698630136986
10846	4.338709677419355
10847	4.3428571428571425
10848	4.528301886792453
10849	4.528301886792453
10850	4.528301886792453
10851	4.528301886792453
10852	4.528301886792453
10853	4.528301886792453
10854	4.528301886792453
10855	4.528301886792453
10856	4.528301886792453
10857	4.235294117647059
10858	4.299531981279251
10859	4.127272727272727
10860	4.5
10861	4.315789473684211
10862	3.6956521739130435
10863	4.0
10864	5.074074074074074
10865	3.0
10866	3.9
10867	3.9
10868	3.9
10869	3.9
10870	3.9
10871	3.9
10872	3.9
10873	3.9
10874	3.9
10875	4.050599201065246
10876	3.3333333333333335
10877	4.24
10878	4.028503562945368
10879	3.6666666666666665
10880	3.8863636363636362
10881	3.7804878048780486
10882	4.104166666666667
10883	4.35
10884	4.029126213592233
10885	4.136363636363637
10886	3.8776978417266186
10887	4.131868131868132
10888	4.027586206896552
10889	4.75
10890	3.982222222222222
10891	3.7142857142857144
10892	4.978021978021978
10893	4.243243243243243
10894	3.230769230769231
10895	4.35
10896	3.7419354838709675
10897	4.388888888888889
10898	4.270491803278689
10899	4.243243243243243
10900	3.937007874015748
10901	4.428571428571429
10902	4.6
10903	4.230452674897119
10904	5.4
10905	4.815789473684211
10906	3.982005141388175
10907	4.0
10908	3.8444444444444446
10909	4.341232227488152
10910	4.405913978494624
10911	4.289575289575289
10912	4.447222222222222
10913	4.557046979865772
10914	3.676056338028169
10915	3.676056338028169
10916	3.676056338028169
10917	3.676056338028169
10918	3.676056338028169
10919	3.676056338028169
10920	3.676056338028169
10921	3.676056338028169
10922	3.676056338028169
10923	3.676056338028169
10924	3.676056338028169
10925	3.676056338028169
10926	3.676056338028169
10927	3.676056338028169
10928	3.676056338028169
10929	3.676056338028169
10930	3.676056338028169
10931	3.676056338028169
10932	3.676056338028169
10933	3.676056338028169
10934	3.676056338028169
10935	3.676056338028169
10936	3.676056338028169
10937	3.676056338028169
10938	3.676056338028169
10939	3.676056338028169
10940	3.676056338028169
10941	3.676056338028169
10942	3.676056338028169
10943	3.676056338028169
10944	3.676056338028169
10945	3.676056338028169
10946	3.676056338028169
10947	3.676056338028169
10948	3.676056338028169
10949	3.676056338028169
10950	3.676056338028169
10951	3.676056338028169
10952	3.676056338028169
10953	4.5811518324607325
10954	4.857142857142857
